mean_ear,std_ear,mean_mar,std_mar,mean_pitch,std_pitch,mean_roll,std_roll,label
0.2993244284900377,0.0090177804739772,0.0096487687135661,0.0016595698372623,31.48869312149456,0.7316920730448763,4.583367789952253,0.2225721464415749,1
0.3029950609379831,0.0043192421928958,0.009810499394666,0.0014644794742323,31.668456235034306,0.6867757060886165,4.564262080487668,0.1218519681929938,1
0.3049543445676118,0.0054859690715492,0.0096586650765747,0.0012793587425079,32.50332268158962,3.470934299947246,4.429381575404502,0.2788752357365541,1
0.3066264151717009,0.006054343707773,0.0091468003292162,0.0011386370589828,35.83818723402471,7.190186729369742,4.337958831186793,0.3206142006754237,1
0.305872802103566,0.0086448205128103,0.0092333094919995,0.001160460921315,38.36763125667543,8.156508763281,4.359437612980448,0.3407902085580601,1
0.2852765215775622,0.0455313959814829,0.0091584165846439,0.0012376380860101,42.16870046084129,7.7631414595531645,4.3592048019484615,0.3603494546216524,1
0.2771250992501824,0.0433819089847444,0.0093412013669735,0.0013035441252294,42.978615387820994,7.70970272004898,4.558148085775288,0.329530698063173,1
0.2727894565875589,0.0404192743435815,0.0099321332315694,0.0012134873460191,42.14276062268918,8.064626382314644,4.803465978604865,0.2431435400983078,1
0.274444055423052,0.0412315308726454,0.0102517887096953,0.0014007889909643,40.42815564649284,8.231858384058814,4.976969741745577,0.3356176367300277,1
0.2958305900627468,0.012609673444043,0.0107915046500608,0.0008533687700683,36.69917557093459,7.749198192435139,5.17699958870642,0.2556645482896614,1
0.3028405588910492,0.0059277967992854,0.0108212574452351,0.0007812099140963,35.19989606541947,6.615452918273525,5.254401696837901,0.1771261003586701,1
0.3059620374302878,0.0042032949700987,0.0104389158810512,0.0011585943273407,34.54004034084556,5.783446455128308,5.219987057453264,0.2194080509679196,1
0.3065864928906724,0.0048106887566705,0.0104404543909894,0.0011178948644915,33.81866630321652,4.996456816504382,5.101466560936502,0.2203849502267726,1
0.28457248097306,0.0490669443353643,0.0101608908177631,0.0011993877393389,35.815541343497515,6.674113524103217,4.909469869257188,0.2327702043418502,1
0.2504240187419932,0.0668706216060252,0.0097013903792713,0.0013939188921897,39.52155085632359,7.624315057163658,4.760962001446504,0.2246918213938045,1
0.2188158773576958,0.0625148783806833,0.009807468169553,0.0013003794250904,41.61595877943117,7.366694717471399,4.748036149490607,0.2356833144692772,1
0.2037926912679057,0.0441568644041837,0.0099500313316014,0.0023732231288092,45.58869231179556,4.943445558946862,4.855735738437035,0.3630241061312055,1
0.2202856231792988,0.0484430071283275,0.0102449839792867,0.0023831747628327,44.95617556066707,6.023043985473345,5.059312206195964,0.3948662132213061,1
0.2514693152171328,0.0456532242072248,0.0110103363833995,0.0021786902826207,41.98482811398015,7.858182073514216,5.3334265610780935,0.3164394739764432,1
0.2821623750875389,0.0231272872384578,0.011230495715707,0.0020608046269856,38.15074760408353,7.966457559659109,5.531247882828396,0.1916060749740275,1
0.2977727456671462,0.0123003998225754,0.0110544857253808,0.000802744893468,35.93984343165081,7.226580469997981,5.658109134998583,0.1936171770440456,1
0.3051669765323412,0.0090917055719493,0.0112843047215306,0.0009962644203017,37.10558194234725,7.67252342475911,5.721979253318292,0.1503695569912281,1
0.3089485699545228,0.0039322649640253,0.0112551827908428,0.0010685815703602,37.29924700345163,7.623934334220336,5.609968471714181,0.3088972953134149,1
0.3076572448376769,0.0072592541264214,0.0111984922377056,0.0010762796940451,37.14903005842224,7.730470076781512,5.337997007015884,0.523879573563204,1
0.2912317026723108,0.0340346817770728,0.0106459245296612,0.0015900433048704,38.289053719960336,7.821679439894456,4.81706987897386,0.7376361990402245,1
0.2861826048435096,0.0321979271634171,0.0096336498871523,0.0016067379465032,35.53030248632206,6.736686729518296,4.317105157825399,0.6369974631134482,1
0.2833370718548524,0.0305453421278895,0.0089310255973088,0.0012705780779342,34.31721812531557,6.210557379656122,3.9738478086408606,0.3795753132640043,1
0.2838599026756753,0.0304575822043115,0.0084695783894635,0.0010834028856771,35.863780547242285,7.242360286825381,3.779294693907505,0.1127833682194343,1
0.2983226526384591,0.0055607437794229,0.0086278191962754,0.0009815576555058,35.20994664862266,7.128398552356986,3.829133787811224,0.1275080436376318,1
0.2993716730394954,0.0034723622771448,0.0084950402562768,0.0010301125697527,35.96952870259076,7.534056403164459,3.9001738870161815,0.1144747310154944,1
0.298910910164272,0.0042336188852373,0.0084375478967973,0.000948097563963,37.60589069451486,7.954640220214176,3.9593754212495,0.1031636434065039,1
0.2979984442835822,0.0051797195071618,0.0083722584798156,0.0011230315078315,37.67707600413812,7.868428582158283,4.001433862512828,0.0726971308095009,1
0.2853297746915416,0.0241322835668517,0.0078777996067289,0.0010404898080499,37.491691108746906,7.566607256041722,3.9513439514037545,0.1394650719034471,1
0.266328571446776,0.0360099190032079,0.0081796869986257,0.0010378456041511,40.49973074648573,7.392357392710185,3.835972943464978,0.224258638546777,1
0.2619642753258439,0.0331417544348363,0.0077962015121493,0.0014054516729073,41.15308217246989,7.2016873494384575,3.795012821268327,0.1976717491042705,1
0.2620934426294852,0.0331587292504991,0.0078798499835831,0.0014228082606326,40.12072607691756,7.625846262771892,3.741914449827029,0.1738689955788844,1
0.2758354698551913,0.03464794137593,0.0079250460349441,0.0013381204003334,40.24103960953919,7.771618629913921,3.747454397856734,0.1657920222385327,1
0.2974583841141489,0.0123463807948455,0.0082446586428835,0.0016965453445626,39.84459232510824,8.181447492542407,3.8694245217936456,0.1405079296424189,1
0.3041839733237158,0.0049620389047299,0.0093291082840055,0.0016759272803136,38.560598816177006,8.245194359531487,3.8864646024511087,0.1588147172474824,1
0.3058248573180538,0.0043358089546812,0.0121793708363695,0.0077563699471031,37.84502751169911,8.108892855990286,3.792990225349452,0.3306864327087455,1
0.3055621808579758,0.0044621084205956,0.0263623904157804,0.0235638196886043,35.468987552375616,7.3169731791896675,3.239580668882005,1.033790200310095,1
0.3065728561711321,0.0050178765207731,0.0543608886252574,0.0472687759942201,32.96505260916611,5.04727959159123,2.3715562388162463,1.4072858989275008,1
0.3080011761672095,0.0065564712232938,0.1005927802101816,0.0694289957274305,33.07482129391818,4.869370001091053,1.4636756695030235,1.258155823601459,1
0.3106829786236285,0.0073796756602891,0.1670397331453486,0.0866394651926817,33.7220595209764,4.724446062816849,0.4655199148926689,0.833989665619064,1
0.3095758747095311,0.0079437480696783,0.2396399090572997,0.0919095402502186,34.29597307111613,4.511220487930483,-0.3507061839198908,0.904306889817459,1
0.3087098943677355,0.007837410456677,0.3126962117518458,0.0849751408025049,34.30389706275119,3.1825278529283434,-0.7986742447386319,0.7904998045957742,1
0.3057651792563267,0.0083193183672062,0.3941861936206475,0.0897206671218074,34.870678285238306,3.560515375774738,-1.1760078708670652,0.448553456966303,1
