mean_ear,std_ear,mean_mar,std_mar,mean_pitch,std_pitch,mean_roll,std_roll,label
0.2929400951407729,0.0160219268025523,0.0095691682434236,0.0125404366319296,11.78570474675998,10.681229151672456,-1.2120791053833413,1.37752482141855,0
0.287144844019735,0.0202877589698305,0.0140305150976394,0.0226515819229408,6.718834297197773,12.234927996687167,-0.8297490252955697,1.6425202559353995,0
0.2828257661744771,0.0204081483258943,0.015393221548623,0.022455060201483,0.7895256146230472,11.200696965129032,-0.6477074918966426,1.5303277953040633,0
0.2773886290894599,0.0174304918291726,0.0118549922287228,0.0201254995217221,-1.4264653029207677,13.0275328171701,-0.6470619834490081,1.073889615631497,0
0.2737057953792906,0.0181811597198605,0.0169337611472729,0.0212460089540071,-2.639006339991528,13.30460801209056,-0.8165043920907756,1.130341604096271,0
0.2711424784795936,0.0155465389410224,0.017612970661819,0.0128540298965464,-3.7999684358022585,14.209768898122936,-1.1268544113237446,0.8636916519181537,0
0.2664663536806625,0.0160617198485692,0.0178162869045146,0.012503712154081,-6.511906328571113,15.380997465999936,-1.2463506114008136,0.8989025687138665,0
0.2640775404963838,0.0147792481728455,0.0216527874259609,0.0106414433757387,-8.212787680580835,16.217351130393993,-1.2956307444731874,0.8093755384325775,0
0.2685515930423296,0.0197208540543599,0.0258286978377062,0.0257589167796523,-8.112886856346496,18.69373346665129,-1.1074308868698932,1.3839538229676598,0
0.2661241999708526,0.0174612213120486,0.0241278996698333,0.0253248783011446,-11.691925646114512,16.593746584204712,-1.2359534187925605,1.297997127010489,0
0.2714821328763165,0.0195081031434736,0.0233192506937382,0.0259147171486901,-8.861944959570796,20.7444096294584,-0.9832544992217764,1.403442876662532,0
0.2745845535359725,0.0170035774880034,0.0230596141661964,0.0261796520582755,-12.400496932709997,16.835634555790925,-1.0543033839268747,1.305314146784909,0
0.272702173635265,0.0138654226975472,0.0177457648437657,0.0098071040229026,-12.150200894399122,18.97380784012489,-1.0277971699507833,0.8715080637340713,0
0.2732562264910496,0.0134344283907213,0.0201686518291307,0.0105247014601594,-11.973700147511549,18.92170286517649,-0.8124882799868616,0.8116864365260055,0
0.2725050768772618,0.0155058209218645,0.0226141428843112,0.0088215291350395,-12.428210733506376,16.51487765705376,-0.6998179654823926,0.8596756970077615,0
0.2715777718084196,0.0153074084386954,0.0196695402957115,0.010115137749709,-11.720428342674571,16.2920737009678,-0.5460763630068711,0.8093002775143658,0
0.2740472614914467,0.0188096553294234,0.0153836341909575,0.0104559702048022,-11.70933643054073,13.495281598852824,-0.4336862002826526,0.9352324613923244,0
0.2749042862433766,0.0181971355480434,0.0179186235489535,0.0140445202950208,-10.764636758195843,13.188167109404684,-0.5156105075350876,0.9795173880906984,0
0.2728401986435022,0.013633106476021,0.0231182142937242,0.0166292265259521,-12.318522709408905,9.494542524288454,-0.7002570831893346,0.7879208266267886,0
0.2741385118894283,0.0186005831914675,0.0307048790636049,0.0162417650121456,-9.08380186862649,15.208641385453085,-0.6792432770047776,1.0281167019447628,0
0.2687484805427727,0.0143516719107435,0.040963681337786,0.01034325179432,-10.64574304999191,12.365623580877848,-0.839687837970672,0.7077916928951024,0
0.2634457845322127,0.0259832104517872,0.0406276365386354,0.0171118677341485,-7.831151801572259,14.956050568408298,-0.5869947876674182,0.8993320153846569,0
0.2661544246390078,0.0294813929239136,0.0330892083799687,0.021857207596387,-1.80312917557404,16.530431773902013,-0.8928398065548462,1.1932631372089455,0
0.2696210033915994,0.0312763331336738,0.0277314806816815,0.0251916513483625,4.285925256430271,15.667211776661636,-0.9161945550408372,1.403254882632953,0
0.2737649480490559,0.0315225794610747,0.0168643217931679,0.0230075885444846,12.39723733842535,13.114933084042786,-1.0244934170350233,1.4104118002355028,0
0.2853858989723078,0.0207023814204241,0.0105494894056622,0.0165136707143074,18.824157705939736,6.743747278537548,-1.0819021469897034,1.583188641139929,0
0.2867177352713362,0.017169544165884,0.0092207793108823,0.0167291394955212,21.833774462702685,3.2794415245001183,-0.6255151025720858,1.4203047889935183,0
0.2868221826538167,0.0163848547058979,0.0092382524949382,0.0173187436896705,22.50857805970101,3.0121311983413968,-0.3231233792568964,1.3045719103872395,0
0.2866356060104086,0.0161695385626608,0.0090138709473003,0.0173882043803302,22.9508513473008,2.725011959332593,-0.126576450547106,1.2094162026414967,0
0.2836187263483276,0.0141635936622925,0.0067438669082546,0.0153366390545148,22.14661132931712,2.2580656382816677,-0.377096137638242,0.9302350381555584,0
0.2863928059181669,0.0164544056980376,0.0169356128041161,0.0336069138400818,22.471249952623012,3.2255356307658096,-0.2080109455438302,1.477560691167484,0
0.2831062049754916,0.0124026333441655,0.0133394129105744,0.0311071452085748,22.0722009480813,2.6493678593432413,-0.5453567010452225,1.260581331480077,0
0.2844575365514152,0.0149407412079954,0.0154396643903213,0.0317528905289428,22.77346242493152,3.0174116917788103,-0.452309310656912,1.4154007170260967,0
0.2840415890125624,0.0151513403216693,0.0153959609625567,0.0317704664027793,23.800233162850347,2.598820770906064,-0.3394552632504166,1.361226799804435,0
0.2816934715107621,0.0153872453007816,0.0081874170048813,0.0156841057042722,24.225285279795933,1.7299988712565728,-0.4717036993520012,0.9418676361148812,0
0.2818983812907126,0.0154169904503959,0.0082890870896255,0.0156538051575317,24.55330570141156,1.482925867636499,-0.476337370218086,0.9459584437529028,0
0.2855545598452988,0.0184991457600144,0.0081114482663701,0.0152445218325068,24.65286422579799,1.6511052454164072,-0.4626000684676986,0.9945492212122252,0
0.2863083276773641,0.0191299560769839,0.0083785834841106,0.0151566377681941,24.43823126046254,1.752228185200163,-0.3777864715679805,0.9749008737594312,0
0.287687331258496,0.0159435622901781,0.0053355658095008,0.0083006119237549,23.604653784852133,1.6914214862112418,-0.4160648562588983,0.7479093146755592,0
0.2909309213344943,0.0190950274801848,0.0061755050546177,0.0087243142694518,23.22276728237976,2.4672668689827737,-0.1451255702701887,1.0152440772334477,0
0.2780348143129214,0.0243542195524264,0.0046163693227695,0.0032951719322625,19.94715125423384,5.83337462641941,-0.4193778391929394,0.8557167036059683,0
0.2797192945477237,0.025689397261154,0.0076309726532461,0.0086454218109083,14.101975708938092,12.305168858877837,-0.4619927401113045,1.0313736041915649,0
0.2770967140458656,0.0248747765456184,0.0085653254633651,0.0083343437482965,6.583977476381103,14.161220770608296,-0.6420569437099247,1.0633722612450032,0
0.2737371805822828,0.0229947299963086,0.0110557482474055,0.0102836107115045,1.372482206699732,14.86109459374847,-0.8500077468535159,0.9677090941538397,0
0.279610578503204,0.0161418640469188,0.0116912565157861,0.0099271831435635,-4.041364508231508,13.630417662740015,-0.830242094319898,0.9595445084507211,0
0.2797620424155162,0.0157969585554773,0.0103393833033023,0.007323946781396,-3.736534736197245,15.690933107049425,-0.8817997865891058,1.079358440749381,0
0.2759412610799355,0.0178239802084548,0.0101408696846857,0.0074030720531909,-3.837583231657395,15.720618629143305,-0.8099799233145376,1.0758060072631876,0
0.2766305398463934,0.0159899773817862,0.0083717562139459,0.0027885502093447,-3.588983586780273,15.851961402658365,-0.614398366395541,1.0145881141653397,0
0.2759265599597743,0.0173342151788617,0.0097548841180802,0.0043704300445226,-3.3860881535988034,15.77716125205588,-0.3745033137809584,1.0381547631835095,0
0.2639896088495339,0.0212999190662807,0.008849848265273,0.0042404783549987,-3.0155197661220043,12.526469171203743,-0.2758140815772202,0.7184719597952752,0
0.2711109345904706,0.0255090305211787,0.0110986583513359,0.0121640737881116,4.421114116576758,15.713116764613968,-0.0504386520435602,0.8049709895283285,0
0.2713172673188999,0.0249572450384413,0.0099946563433266,0.0123611910491113,10.31281294303948,14.86965803287056,-0.1892853352357464,0.6868535415879393,0
0.278308162948275,0.0269507507389551,0.0152039291569985,0.0255166525254874,19.48694845249433,10.997304502622066,0.1192102331744237,1.2528948360917995,0
0.2911894967843819,0.0129323851383522,0.0149012371265034,0.0256251720378131,25.94002232828954,3.502014623604354,0.267350212157746,1.180960264978036,0
0.2935150715608066,0.0150669977437902,0.0150649767012084,0.0259237041150136,27.85366134032003,1.4637500336758995,0.5413967219014069,1.240149697419703,0
0.296472356690496,0.0140588366598547,0.0148947973859694,0.0259899564179731,28.539481673144376,1.0920704210524133,0.788834419979129,1.1412355860986765,0
0.2998059453511905,0.0126808344957607,0.0091067720858797,0.0144788050160153,29.0143172276082,0.6598089015254619,0.7994107694581352,0.7996571376734972,0
0.3025612771576503,0.0116984755121682,0.00863945596427,0.01460442832092,29.43860725446362,0.6960887713267307,1.2122703701658908,0.7776591511457367,0
0.3051764719057643,0.0093184356101937,0.0056378005729669,0.0074462666228324,29.64307295966617,0.6394823223863721,1.1953757395871911,0.6054289845171816,0
0.30764088294412,0.0085137970293802,0.0070309835401851,0.0107788664951983,30.009150342413665,0.5310293892080421,1.4242865374517764,0.7812034715884513,0
0.3056770441786196,0.0090546576348631,0.0052075382681737,0.0081642467706225,30.030624235203312,0.4694079517494024,1.224254109639232,0.8090164601716586,0
0.3066451820571533,0.009947122697203,0.0070633727994307,0.0113345066986666,29.90454995661175,0.6600235689080703,1.109565360695228,0.9773561697046764,0
0.3021806255609417,0.0089592072281245,0.0070241367657256,0.0113413885266787,29.913054431161527,0.6680310676404863,0.8899314629231686,1.0437128832238405,0
0.3001018930838479,0.0103059423152243,0.0071332370601092,0.010924265420799,29.92029926640767,0.6386930896112112,0.7969511854895422,0.9445383634503292,0
0.2966621861294829,0.0118041536795339,0.0069964255240849,0.0109782979178478,30.04675825250648,0.7168550219671134,0.8630267987882642,0.9240047161678766,0
0.2934437164738986,0.0152308220538806,0.0070137807007803,0.0103716968195346,29.988498356470743,0.6863337093040938,0.8054266645553241,0.9245434328444148,0
0.2934452836675931,0.0156252154895704,0.0074166436496374,0.0102719983602434,30.03979626876696,0.7037780658196661,0.7161092845279489,0.993117908100004,0
0.2952302391237372,0.0151576756417098,0.0093464547068795,0.0140008589176738,30.18727952874545,0.8193359975590203,0.518974316824994,1.100250078553482,0
0.2981805418824247,0.0153354148640099,0.0095156169794548,0.0139224260301027,30.16555095824973,0.7731560084377608,0.3295177417631613,1.1390027018463502,0
0.3030606416960035,0.010634711718186,0.0146071264152459,0.0205016573228573,30.38387033037538,0.5536203877211128,0.047397696138501,0.8257961605071478,0
0.3042631893569268,0.0104293452625783,0.039908459694233,0.0482134540876857,30.4578376649789,0.7131482167558366,0.4592203420062053,1.135805659698823,0
